player_id,friend_player_id,event_date_time
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,a79994cea92175d109d9d519160b2a75788f13366e97a288f45910b754f3b4ba,2020-09-23 13:10:34
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,cfc5a56cd394f3133f59669c402193379b9c29f5e0f6a1c3ba25c48aa610cf4c,2020-09-13 20:05:16
024D7957F40F4BBC87C46D763D8716D06AA542CB6D0020870CCE3A1312B6F340,4ea5a65fcfbf3c27c703a17ea270d5a2e523f6b1c0a3b833085442a7f6d7d866,2020-09-13 14:13:33
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,2554c6f0fe6539df287e148efdca23b926f1bb6b49debc4d19d4505488998dc3,2020-09-17 17:52:37
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,de74294a7196471091112ca915bcfd95fc5e571b188b09c3e97dd59957d6dbb9,2020-09-12 03:25:52
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,0a428978320e73a1c33942251930bbe96322baa146e2c6eaa6eeec4a75df3432,2020-09-20 19:40:16
32D7E756C7633D62182614707C99E32F6AA542CB6D0020870CCE3A1312B6F340,b2fdce6e074a10f635857ff08540928cf35d4919c6ce0bb653c0bc757342fb4e,2020-09-19 19:20:19
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,390cdd2a7415d8c0bf7e749aedac2ec75bf6727b74cf0ff3735e72d06e0279e7,2020-09-12 16:37:39
C3A8CCBD40369D42ACA14A0AFE4A1B8B6AA542CB6D0020870CCE3A1312B6F340,13d95fbe4acd0e74db8f6f2ef62cd5ed3f7a32c9cacde441fe6522915fb46e07,2020-09-22 02:43:47
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,4538fe2e8c8809261532efd9a144edebffa6cc68c3fa5d69b3a719c754ecfbac,2020-09-12 19:44:28
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,3b68447323eb8352d267d6c5daac7e636f8ec8bc829ebe6373593e75cb5cee61,2020-09-15 04:02:59
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,8c38b53a8426e3c6bbf2fd8dbe4df0d73b49ab088b9cc4295a4c8f15c6dd26ef,2020-09-11 18:05:07
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,4d00d6ff88be01f12c9931f1b21ce7d80a22cb2ca1c0bcb069c03c55022c2d9b,2020-09-17 18:41:21
3618529C65A7407357FE35BB233380646AA542CB6D0020870CCE3A1312B6F340,6daeadb88e6fa30b0bfffd50a4c4f6b2ae50ebe571d8654a37d035206958ec65,2020-09-16 14:07:37
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,99809e9dc6479a1c67004d264714927b810461d52f4dd91bef2625ec1588ab88,2020-09-17 16:32:15
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,99809e9dc6479a1c67004d264714927b810461d52f4dd91bef2625ec1588ab88,2020-09-12 19:44:28
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,060358bfdddda2fb1d669ffb4cafeaf2c7713b5f26f4280a627ebd6fbcee07f2,2020-09-17 06:54:02
B8B5B12379949C1A97BB0F04C96F46076AA542CB6D0020870CCE3A1312B6F340,c6c10b997f1bb140df887488166c3d48329f7b0f9c3bbd725f740e50106f9dbf,2020-09-09 00:24:59
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,11fa8f7c17f55103fd4b906c32cc0f77e7de6366148d7001c79c3058ff503172,2020-09-15 04:02:59
7A372B0B92EA4FC1901283D8E9CA95EC6AA542CB6D0020870CCE3A1312B6F340,7b491b877c8b9ba3233dcaeb45576d6a9023a86e70962024d3500f46d0fce5e6,2020-09-16 23:17:12
2F2F03EDA78AE9B78ED7C860518E49BC6AA542CB6D0020870CCE3A1312B6F340,6fe35438749f675b566d776e0e13b153715101d6a22b56be15d96250c053aed5,2020-09-12 05:45:55
6854A7B1A1AF862720200B0DBEDEC1EA6AA542CB6D0020870CCE3A1312B6F340,f925436b288b8fbb06bcbd58132238fd41dc494fedd2061193c394e7633378c7,2020-09-14 14:32:17
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,a89fa1396dfb5dc46b95c631f9d4b4d673c1e96bd712ddc557d64fd1a2a634b7,2020-09-17 16:45:37
14754C0BFC796BE20A46216A41EA263F6AA542CB6D0020870CCE3A1312B6F340,af494062f6562f141836fb321002b198768d45e4638c887c5bb239461be54731,2020-09-11 23:56:33
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,310289a13df5c66d27f7b2370a15ee18dab09cccd0d7f5dc9f7eeee04efb2fab,2020-09-17 18:20:02
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,66489b3187252e3bddebe8a737f2d95d475cd48e715b84a526bb7b65390faf02,2020-09-22 07:47:40
EBA3F0F188F0369987B1C60310738DEB6AA542CB6D0020870CCE3A1312B6F340,1bf39cc1c0c9717d219361f65c56926c55a717fbd3c2d5b6b4012b26437a697c,2020-09-13 05:36:27
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,114d67173c8b50b140db477588e8b6bf78ea99c6d30eabaddcce8fce0ca5f8e7,2020-09-21 20:47:11
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,e86382108e630096388f65e0df3f431a9ae6a83f09b317dc6f2391f20de5f67c,2020-09-23 13:10:34
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,280c7ec44e41d6044f1329aa2e18781654b68c06df9d828fd3279b4f4d51c947,2020-09-20 01:07:16
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f0f469e8ad6bedb255072175b2930cb3210a620ed98afdb2e5c4691155b7c7a9,2020-09-12 19:44:28
09FE46CA47BE05CC75351E52994559186AA542CB6D0020870CCE3A1312B6F340,7eb838ec181612a5ab992ecc01465c6429ef09000625a7d3c67e47ef609bb488,2020-09-11 23:55:42
9E39C04C19D092E9493A0BFA62690D086AA542CB6D0020870CCE3A1312B6F340,c4b5d837622c32c3802646ddb46653b5d6ca23fdbd8dd54139766a7d71715e96,2020-09-20 23:27:29
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,936f421e7ed22d3f8282d0c3b64150403a83776668bd1a6c2a2d6d82aeda08b7,2020-09-09 21:14:19
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,ac659ba03bd92161124aef2ecc6d057285c0e5f88ceff29c563d7b01bfa44114,2020-09-15 18:24:12
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,62f67d2da7dbc774895c6de62a30c6abdf2fa74a39c174abf2e4931d446c018f,2020-09-12 19:44:28
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,8b9ce8949dd6f49215e2aac64fc2eff973a65cb50a77b9f1c0879ad41768fc5f,2020-09-13 18:34:04
2F2F03EDA78AE9B78ED7C860518E49BC6AA542CB6D0020870CCE3A1312B6F340,53957f94eebbf504d6c24910ee0d3abbe2a430682f92540cf577b97cab3e5884,2020-09-20 23:03:07
BF32A4EB8706270BA4A9974968D8B3CE6AA542CB6D0020870CCE3A1312B6F340,d1072c07746c7a7323d662601860089313a2d0d2ace5a5620342fce890f5f08e,2020-09-18 20:05:36
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,b15d0b2ba441e4a98d1dba75a553eb1827b4ef1442297f90ce061ff39419f37b,2020-09-20 06:08:02
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,ee154fd6bf1219ac419dcc515af940c36aece7b50d9b20e4f6810bef99db60f6,2020-09-17 18:41:21
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,258a9d7bc294620c2ba5eed0152543d26fcc9ffcb309114129ad90d821b046d9,2020-09-13 22:18:45
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,fc2246dbb950d65fef8d8d23fddd39ae709e62084e489ab8cc717461528e5e43,2020-09-17 18:41:21
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,f12ec5a585b7955d1f1025c680f2cb468eb2afaf40685ee5a38b1ce181baafd8,2020-09-12 04:00:27
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,fc3aefebc91805498b232fb0c2e10bfa8874fd6aee299d950fbe37adde880af2,2020-09-12 21:16:24
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,a2f13182fa364130154af9b24965fb6cc93d09c272e6e793bdfd68c88d15401a,2020-09-12 16:18:14
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,0a428978320e73a1c33942251930bbe96322baa146e2c6eaa6eeec4a75df3432,2020-09-15 23:35:52
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,9a0695a1898034e821c7a3f11f765d32b661631de34e7314409b3e0e6b71b62d,2020-09-12 18:36:20
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,c2bd84a8f9d857fd711026ce4048d3dbf7d8813579b35e0903de2bec982d9475,2020-09-17 18:20:02
2B148F4A96C51251246D04BDA715C6066AA542CB6D0020870CCE3A1312B6F340,96b928d0bfe4752b65ed1577bdae6cfdeca7c88a562ee7a86a9ff628ff664c25,2020-09-23 02:27:57
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,e86382108e630096388f65e0df3f431a9ae6a83f09b317dc6f2391f20de5f67c,2020-09-09 22:35:27
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,b953152829bbf92f693d8b1f1ce1caee60ce9244ea6676ee5f7dac068a8ece6e,2020-09-12 19:32:05
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,e0b69b95fefcc9bccd5abe8dee20226cc872a850186eb6df256d9fff3ffa6391,2020-09-13 15:41:14
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,9a575244297b9bd0c4dd5b5e1c2598e4aaea39c6714dfe2026e000a07f22d8da,2020-09-23 15:55:09
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6c372770e5c2f8b4ffa6577c5f0be968e2b34e6fbcef0f7c04041bef0bdc2996,2020-09-10 20:57:39
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,838984a8db308464cb88a70c92c5bd5d81ee07b650022dfb0a6b198f4b89965c,2020-09-10 22:38:55
32C4B729D3F04ECA0744BE6CF9ADB7436AA542CB6D0020870CCE3A1312B6F340,b11aee1cc9951ba166a2ca0f25b61c4bd52c40e7e0fa4854e5f89f57a7a14c78,2020-09-13 19:41:43
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,26e9da7097993867869cc3523401890e6a532563aa617d846082fb150c8064a3,2020-09-09 17:11:20
A7DFE7E8171F47492924E791527848E76AA542CB6D0020870CCE3A1312B6F340,806c28d18be01d59cd0e7adc6810cd159a5a55535f4d110dff3f73510a51b2b0,2020-09-13 23:47:25
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,bf2f27ed2a094b69f542e8ebe2c8c3302be5107774fffcf1d87d3ef3a481b18a,2020-09-17 17:32:55
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,2b437fd4a6e191ab0a9b4b24da692799031e58a3f18f233b5e5dfb680e8e1f80,2020-09-11 14:34:47
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,0db02c50013da4f854a41f7ce606896035e389fd2945a5a47aad9c2eeb3f4eda,2020-09-21 19:52:22
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,501d0a702d5b307cbb928ec32f39f54a8a44ea753c96efcfcb121e988cfc5aa8,2020-09-19 17:13:16
DD48BBC44C9F9C5342C5926DAE9D00EE6AA542CB6D0020870CCE3A1312B6F340,574674de621956f7098fda17386eafab0bf1a3aebae3125394e12794919217e9,2020-09-14 16:37:32
250E1D4D1F6512EDE256858535B0EB446AA542CB6D0020870CCE3A1312B6F340,8e51b71ca32ea1e292538dbec9ebb59dce48503df6edee76ea8c7b779cf66cfd,2020-09-11 18:04:23
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,9e47f95631cfb68b4c9b51202f4641d8c3c46bb93d9a8347f9a1173e042e9407,2020-09-23 19:18:37
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,10d13254b91270c4c4c582dcec1634459dfaede9d4cfa467360a8a3fa4090c9d,2020-09-11 13:42:41
543BCDE5D29A22AAF16C3C417DB9E4B16AA542CB6D0020870CCE3A1312B6F340,ca03c02e63eb9cc9f3cc5e6d821e19d8674256b9c5965cca03c7e37afe8a6933,2020-09-15 02:46:40
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,3378588339f55459164b39a232031f475ee789bbfaf8766dc155958cb6478b8f,2020-09-09 21:14:19
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,060358bfdddda2fb1d669ffb4cafeaf2c7713b5f26f4280a627ebd6fbcee07f2,2020-09-12 04:48:30
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,3ab2ab28a3753baa495cba9a570da2bb9cda02f56dc4c24a50980e7f467495d5,2020-09-13 20:50:37
7697A798D9E359BDC714115A565EF2AF6AA542CB6D0020870CCE3A1312B6F340,7033a54e617998ba1abe25a6fd5c12f5d1d7776f5f31df77d7bdd480a8a8c2c2,2020-09-23 20:14:31
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,e86382108e630096388f65e0df3f431a9ae6a83f09b317dc6f2391f20de5f67c,2020-09-12 19:32:05
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,10a1527974ca6b79b99e80e35eb33f4afc6342dcf7fb095c922cf72c4039be7c,2020-09-16 19:59:29
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,636d2ea1631da912289716781735d3c519b6878418fdba163d1b563c1a25e587,2020-09-10 22:19:52
E06A688B0E77D4059E17E86C77D7BDC16AA542CB6D0020870CCE3A1312B6F340,a5998e8653a5ee690a9aead231ffd78db1f6c2d58d096246fe3b73309bfb0dfd,2020-09-13 19:32:59
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,c180e7d82bb763cf5593817956be9e94471a2700216a21871f92201aebd684d5,2020-09-23 09:06:32
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,e4d0854a75645f894ce047ba1ce0771cbfa1d06dfbb9b7f4d738c654194e13cb,2020-09-19 19:30:18
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,2d5f861198be7fe09092f2ff321969c7ab24df495bc698e97b737a0793a0f2f0,2020-09-15 00:01:08
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,a78d03270ad541b1b16514948a5ab17c80c028ca5a07fd4df50402f2bc3d3537,2020-09-11 23:27:21
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,0db02c50013da4f854a41f7ce606896035e389fd2945a5a47aad9c2eeb3f4eda,2020-09-11 23:27:21
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,77d82f392d2559ea2350012cc83039bffad6f628aeeb8bd1803ad4908eb19b00,2020-09-22 21:37:12
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,258a9d7bc294620c2ba5eed0152543d26fcc9ffcb309114129ad90d821b046d9,2020-09-18 21:33:09
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,1bc62222ef69c95d4046356acfaa32ebf7c97f237de23ce5467f2929d4c1dffa,2020-09-13 20:05:16
CD72BF77196512702B42E03BB0A3BDC96AA542CB6D0020870CCE3A1312B6F340,cd73223ba4868b70137554b6dd633d675dd898376af30421ee89d09f7a0244bc,2020-09-22 17:38:38
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,be6354fec25654b1bed380a373de359f8aff7fe8e4f064f582ca84d0e8d0e40c,2020-09-19 18:37:54
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,7e2c877738aae2c211d46892979895ff45efe0e2a5bbf50829f974daeaf9cfc2,2020-09-09 21:08:26
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f61fc59df2ce35158d81f9ac69a5a5d7213c493f85d04d3b8991f1f63310889b,2020-09-11 14:34:47
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,e09934bb5217d52da513218b40cfc4ee52c5e8936eb4669b3a40f882a1c72751,2020-09-21 11:58:43
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,db76b8e1d4fea202232dd5f7d25dc04436a8840703adf7d06ba9f03b695490dd,2020-09-12 21:16:24
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,51f7201603d8e7f18fc8be6e85d0fb643129ef670f92374053c657daa083fd51,2020-09-11 18:58:53
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,a54d92e009e0e6e518ae01f5527dc402002be74da79f4903eeaf8f7c087eb270,2020-09-12 18:53:34
A7DFE7E8171F47492924E791527848E76AA542CB6D0020870CCE3A1312B6F340,06d91dbdec1d004bb47ef7e0f71b08dca5f70dd929dd58271ab8963b83be9ad4,2020-09-13 23:47:25
C873A77694F8B0327507B3782F269D476AA542CB6D0020870CCE3A1312B6F340,500df7b4f40edabcdb132dd08352fd4414a37a0b48af456124b8263aab2a2ec9,2020-09-16 23:08:22
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,3072bd92c9e8d94ffbd2c6fab1e51cbb09aaa8b5fd90c6ba07c7581c0fd7d45c,2020-09-23 15:55:09
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,aefcfd6958bb54d2777af170184e7ccfec105fc8551a150b4b368148ae6679a0,2020-09-15 01:44:17
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6f73b0178fe23bd3ab810f3ef828d84addd7f2e8a0cff0ba204442d13f7dce10,2020-09-14 00:04:54
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,8303456bfce0c95c000163e20297b1088ef320204aa5e10355e5081fed7779e3,2020-09-09 16:06:14
DD48BBC44C9F9C5342C5926DAE9D00EE6AA542CB6D0020870CCE3A1312B6F340,574674de621956f7098fda17386eafab0bf1a3aebae3125394e12794919217e9,2020-09-17 00:54:05
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,0ef6e96c6e38b8028e114d4659aa4af7b978150074fc837d451a2abd02fe0f00,2020-09-12 18:36:20
00732FFC701B4F231E879F835958013F6AA542CB6D0020870CCE3A1312B6F340,dc39bf590dd793382d3d18610af98a24cfee291e2671ae325cf8915765c48ff2,2020-09-12 01:31:28
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,b953152829bbf92f693d8b1f1ce1caee60ce9244ea6676ee5f7dac068a8ece6e,2020-09-14 00:04:54
BF32A4EB8706270BA4A9974968D8B3CE6AA542CB6D0020870CCE3A1312B6F340,bef3149f32312ee3dd0193b53354b4bbe928a86caf8b7a6952fd063e8c727928,2020-09-18 20:01:11
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,394b146e9dd8a7f145351f35fb3179cd629e5562082ea9d033a71ffe78c16b5b,2020-09-23 17:40:22
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,e0d15bfb1e8bf832a8b043c707d5cf4bc5b97e41b564840951d487e142ce2b0b,2020-09-12 16:37:39
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,3651a125f1873ba553e90bc5a8fc7ef81da88a621083e5f4abf210a7e404ac9f,2020-09-12 02:11:33
543BCDE5D29A22AAF16C3C417DB9E4B16AA542CB6D0020870CCE3A1312B6F340,ec4adb2fb8d07f6ae4e2824ce412e397f23c6342856862cb009d2327b92b43a9,2020-09-13 07:36:52
94EC7B13AB4CEBAF247D529DEC2BA4226AA542CB6D0020870CCE3A1312B6F340,860e23212377ffc69bcd4bcb833f650c199b57c75ad2b8cb03e8b492048744db,2020-09-12 14:55:33
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,22f6a9701e8df16d53e84464aaad5e075b762be2f9566fdd0ecd9c9bd0225364,2020-09-12 16:18:14
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,22f6a9701e8df16d53e84464aaad5e075b762be2f9566fdd0ecd9c9bd0225364,2020-09-19 17:13:16
0FA3A901C7C69D29E08F8E84A33C5FAC6AA542CB6D0020870CCE3A1312B6F340,4162dcebb316337fd5b463a9b50b144b5e18c97fad1f79e3e15d139af1f19801,2020-09-14 20:10:14
32D7E756C7633D62182614707C99E32F6AA542CB6D0020870CCE3A1312B6F340,cfafc405f7a7792f4b2d0b3b729bf8825f7c0d31c99e9f03b2d09c248e56efc0,2020-09-12 23:57:45
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,aa9b2202f0165c27cd8838531743e366237fa436644e5c8c215aa32394899c3e,2020-09-21 11:58:43
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,9334f0719c4b31a289632b263f6108eda74771bb7ff3c088551c2e334d3d1256,2020-09-23 09:06:32
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,b134672a63caaae54c5b10cad9a1383567a48aec025d46d1e09dc5a2e2f3aac8,2020-09-21 21:35:21
79BA4A5003CF42754F84BED34A7E1AE76AA542CB6D0020870CCE3A1312B6F340,cd32910091566b1aca0715445803c5540eb4d0b38b1cc946ffb32c9dceaf97b3,2020-09-19 23:15:38
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,F83ED6FA1DF7EA41C0D062363530C7356AA542CB6D0020870CCE3A1312B6F340,2020-09-17 16:32:15
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,F83ED6FA1DF7EA41C0D062363530C7356AA542CB6D0020870CCE3A1312B6F340,2020-09-10 20:57:39
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,42C21C94F0424ABA1ADD2A5BDAA5AB7A6AA542CB6D0020870CCE3A1312B6F340,2020-09-12 18:36:20
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,42C21C94F0424ABA1ADD2A5BDAA5AB7A6AA542CB6D0020870CCE3A1312B6F340,2020-09-11 14:34:47
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,D5BC59EB0C274476BF74B987D142669E6AA542CB6D0020870CCE3A1312B6F340,2020-09-10 22:38:55
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,D5BC59EB0C274476BF74B987D142669E6AA542CB6D0020870CCE3A1312B6F340,2020-09-10 21:18:56
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,D5BC59EB0C274476BF74B987D142669E6AA542CB6D0020870CCE3A1312B6F340,2020-09-10 01:23:48
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,D5BC59EB0C274476BF74B987D142669E6AA542CB6D0020870CCE3A1312B6F340,2020-09-09 21:14:19
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,0D3FC17493D66A0E2120E3CCB6EB54D76AA542CB6D0020870CCE3A1312B6F340,2020-09-09 16:06:14
F97B9329A9F5A198C6C5DC64A0317BD46AA542CB6D0020870CCE3A1312B6F340,D861F5FC93D580C4E4F60A4D3C2B0AE76AA542CB6D0020870CCE3A1312B6F340,2020-09-23 18:25:52
3663F96EA75BEA62F7288529A1287AD26AA542CB6D0020870CCE3A1312B6F340,920B9604D9E6B27E798FE835C3FD36096AA542CB6D0020870CCE3A1312B6F340,2020-09-20 14:08:43
09FE46CA47BE05CC75351E52994559186AA542CB6D0020870CCE3A1312B6F340,38782DEC3D1F4D914F09729C61E006446AA542CB6D0020870CCE3A1312B6F340,2020-09-11 23:55:42
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,F0F03B0F3C8288B7234BD73CF232A3696AA542CB6D0020870CCE3A1312B6F340,2020-09-11 13:42:41
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,F0F03B0F3C8288B7234BD73CF232A3696AA542CB6D0020870CCE3A1312B6F340,2020-09-17 18:20:02
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,041DA8BE9E46D8464F8942C8A36EE8516AA542CB6D0020870CCE3A1312B6F340,2020-09-17 18:41:21
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,041DA8BE9E46D8464F8942C8A36EE8516AA542CB6D0020870CCE3A1312B6F340,2020-09-09 21:14:19
B8B5B12379949C1A97BB0F04C96F46076AA542CB6D0020870CCE3A1312B6F340,381D2FE5511B1BBAF4F6270625BFC06E6AA542CB6D0020870CCE3A1312B6F340,2020-09-09 00:24:59
64F6CC2D8B79CA341C440FA1E60D9ABA6AA542CB6D0020870CCE3A1312B6F340,B1F8CB8FA39F637CEF652D6EF4FEA4CA6AA542CB6D0020870CCE3A1312B6F340,2020-09-15 00:02:47
8BCF64E88052E3A50B1B5828407BF1DF6AA542CB6D0020870CCE3A1312B6F340,6FE9752793F8E1ECD00E12DC2728972B6AA542CB6D0020870CCE3A1312B6F340,2020-09-09 07:02:31
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,19443CCA404880F13E2031CD73F54BBB6AA542CB6D0020870CCE3A1312B6F340,2020-09-15 10:53:54
0FA3A901C7C69D29E08F8E84A33C5FAC6AA542CB6D0020870CCE3A1312B6F340,EAD3A28C0AB818B70F0F4CEABD578F336AA542CB6D0020870CCE3A1312B6F340,2020-09-14 20:10:14
0FA3A901C7C69D29E08F8E84A33C5FAC6AA542CB6D0020870CCE3A1312B6F340,EAD3A28C0AB818B70F0F4CEABD578F336AA542CB6D0020870CCE3A1312B6F340,2020-09-22 11:50:37
